x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.137434423950582,-2.0620729996608267,-1.227721318743116,-0.23293420137854892,1.7079279699080203,1.3304610960156893,2.121315107471236,2.734572082255958,5.117169990480304,-1.313684265191954,-3.5226960898781194,-0.1493314758287591,3.0472384450922565,-2.9515925190145365,0.5093583165930599,2.039611285919099,-0.8141160801520497,-0.5683112636526162,-3.526365604148758,3.4444151706371215,-2.208408931705944,-2.9534909243123524,3.870871724535859,0.8208865319013264,-4.262007996348425,-2.1714629925144138,0.7671297928374154,2.830465434067696,0.8183948251290153,2.6437947772594717,3028.963422486455
-4.768836975597312,-2.990091350514869,1.0775541646068167,-2.054596806948642,0.4478965856812161,2.8220326414355807,1.109720779571455,2.462084149293936,4.309344620118077,0.6938288298495693,-4.554086670175393,0.24868397308402646,-4.442019647440363,-0.8407691915294225,2.7222483088904252,2.6320987203994237,0.12202505536212316,1.2563006108920447,-0.00967119775651041,1.5597934343778181,0.27568503049013393,-3.3325533236795977,4.348760351309584,-0.4982951990190881,-3.398984372150264,-0.929248685260045,-4.834702344929995,2.395052166313064,1.0528585439785425,1.5716982753833084,3029.5668971447444
1.2303781018100053,-0.6611115799922371,1.019535216594536,-3.2405192850572284,-3.789194842586834,-1.2781423342893654,-2.424334683593877,2.959456677030622,-2.082310442900761,-1.0314396584992693,-0.4991678951619794,2.7152960943987674,0.12977955977701838,-1.040760019075899,-0.9739605542397989,-3.674678425928998,0.7840409931070387,-3.3777342500743464,-3.663930506904613,3.324684615153382,3.666015385123397,-0.08023720979738416,1.5526400625339933,-3.7282745126430763,2.7308546123890194,-2.5022067851485144,1.7986609452501412,-2.4637476614577483,-3.877617135036899,0.11900486949922107,3033.2262628808503
-1.1196077446001227,4.558206317893767,-2.2133712147184936,-0.3207627595503042,-4.658164391634432,3.273758890033245,-4.294251408045724,-1.985698587342587,2.086320870370698,-0.9056852293260069,-0.26402327781805734,0.3367401199555875,-0.14947060362374298,-3.926819155694533,-3.6491967602592923,2.9331316141645516,4.3849790519612375,0.5179120757653359,-0.9011956819620179,-0.7141043780019569,4.214850506199055,-0.7224079257016532,1.3179688359660626,4.485850184183893,-1.8938754139503617,-0.8187432061848365,-3.1818164989412185,-1.976707016328774,-1.1748467467220816,-2.858330946114208,3034.179000468139
-1.7610528588775858,0.30120629394400855,0.5524395156234189,-0.3393734993376123,-0.9269862681114747,0.6316359160422116,1.0184173529436213,4.964103873593233,-1.0344966295760292,0.08687065346360479,-1.3379046685803049,4.644967572280939,-0.10686458882270022,0.9562203525017792,-2.9307019450334533,-1.610873549235459,-1.3692597358796794,-4.788202265772391,-0.022366240455333516,2.9776947455659046,3.992225266196706,2.0013388691293317,-2.978825409899676,-2.723500700915432,1.9032744819615306,0.8126475474890804,-2.4423762396314284,-1.7589115447099901,-2.070563349877641,-3.9192669831273044,3054.743772141353
-1.589822935253506,-1.7790840829689678,4.185916555872514,3.706097345675767,5.044228193103637,-0.7980551375527218,1.5072384501326093,1.0485455564828028,1.2426929337665205,2.2437463625841576,-3.4628264255146406,-3.2511533179397727,-1.1958092251397883,0.24265957613156425,-4.136198652798016,-1.7780450298334853,-2.2576382175737555,1.3710040132063277,-0.09718720820996518,3.181610183922972,-2.342475969506285,2.267812549464254,2.7692979814087297,-1.6333216251804135,2.518574339957092,-4.007077085495738,-1.4367436354946461,1.0735653592505123,4.585428758986978,1.568233297804815,3061.2108575245898
-0.6121853075651387,-4.540889226571609,3.9951258982002305,-2.9297339916130096,-1.3812693813556596,4.855147810201341,-1.4099026782376438,-0.6294667087181591,2.4841568031841517,-2.8419231132654064,2.343288090600899,2.392456875466803,-1.225103546717792,-1.360312139679442,0.1823446528100957,-3.854265656137147,1.8598017474885582,3.33992013754355,-3.534541204649095,-1.041182533557324,3.417537543218823,-2.9063157782108373,-1.6989310927109769,-0.8160965978763207,0.5228748092739075,5.109839921811666,0.8101483541163796,-1.4458856058549752,-3.43648078720436,1.8416352997347178,3079.177421026496
5.075465199170841,-1.7194606494532487,-0.4034768813317322,-1.3232647595277784,-1.673069861832228,-1.8441651613585264,-0.32273738357708925,2.1060330811697265,3.3388234624477753,2.323650705160667,-1.5266655347632085,3.3096680677985653,-2.5162507291127083,3.6859057732826153,-0.8648545024428776,4.374144349052744,-4.7712572952683,1.962833378669445,-1.2861071940603725,-0.4140850164859853,0.714934686916838,-4.117939534544207,3.6113626936999634,-1.1034401977270867,-2.293410203149324,-3.8503684305200316,-1.963898933770345,1.122437610905912,-2.3080081342122476,1.3549167553253256,3081.160695122134
-3.5594918751643267,4.964689074730682,-0.9702821775010247,4.840176371144061,5.095093351909352,-1.35142001554668,4.34342794092504,0.34501903255120386,-4.682126941498915,-2.997957356238145,-3.04499955628537,-3.4256471436630096,2.4247510126894243,-1.1158614479649995,0.9399527630292593,1.773292340907473,-3.0601757562824528,-1.5619701222379707,1.6117785427037252,-0.5367238461804215,0.6405690800882079,-0.9813206844621181,-3.497145396731958,-4.621538185572508,3.392605520463497,3.0561932809653034,-2.7363116234090326,0.6137760177026033,1.376218019990886,-1.662379072884558,3082.75532148842
1.2225613646857507,-3.8740961109704557,4.109800258810849,-4.574364069095517,-3.328325246554278,-3.37374083243496,-3.270763266286212,-1.6708366277899955,-2.488538959183886,1.6994810415800186,0.7058166518745492,-3.446734028230247,-1.0225603819907283,-0.36515864966265366,-2.2094898410403814,-1.1264252800721617,-1.2058913210154634,-1.5089102788822613,4.545328347555784,0.31135986550020656,0.6696488044661576,4.433951079327475,0.21966476784660863,-1.2942586124760331,2.5242557525781684,3.1725234979025685,0.5637064772147995,-0.9772955875396399,-3.6572108072955523,4.4693368418421695,3115.296061868023
1.2747785244674303,-1.2514740492136018,1.9478272387713509,4.195633750506758,3.3971017286668896,3.0956204072771705,3.6920229137021408,1.1015147187361665,-3.1598867223765144,3.0240404380370807,1.1540228102020569,-0.019914033247583784,-0.8646830907721377,-0.20677322648504579,4.853380225970989,-3.956608014272013,0.819423851308239,-1.0939726235709382,2.1145353753714904,-4.393885896625424,-2.5831493640881615,1.2020410517898326,-4.2706996642852655,-1.3190176262661693,0.05631554664346816,2.1206614863726703,2.4186245077053985,-1.8261805954411154,2.502868731649481,3.2725306446643163,3125.442090197671
0.15004001007774992,-2.5725478755800615,-0.8453414123372257,-3.8095600849558675,-2.429911472603373,1.0316191502166192,0.7620041976918931,-0.019072323888225107,2.3881030916854433,0.9772488828725581,-2.595992834927972,-1.0686439259600375,-4.295539530904599,-0.01238721652804646,-0.521562278391736,3.8156486728014762,0.7539377825470441,3.1273174301944096,-4.859534079246142,-2.736640382841185,-3.787811967918645,-3.734892653657296,1.2265337192825876,1.009305696871579,-2.089238546909123,0.32278171193016314,3.613405651382302,3.2037429408897973,0.3638834424759331,2.4645090278689135,3128.2602974108113
-0.7561823473397385,3.4448961159971603,1.7876458797593104,1.4202537204620538,2.56865690808584,1.3880369062223483,-4.658300040316595,-1.0282693817572164,-1.2072426703227164,-3.5612323044235152,-4.239864045211384,-2.110511294779983,4.9509047825158055,-1.8410047287794076,0.08745706161869077,-2.7912808876900277,2.3925205753190633,-0.44905708543942735,-4.673982933587542,2.3707633538250406,2.0868840705829554,0.27930615296077277,-2.6019685057481845,0.47839304591368914,0.5635701383886386,4.906079883101252,0.8176097165264531,2.6930172297131487,-0.49002990655750467,2.941353488271578,3133.059178312935
-0.323053193123274,-4.785357011626878,3.263907487989641,-3.1714913941460465,-3.1184583127687833,-3.5535634222669614,-5.056495318647737,-0.7758067925249557,0.23566996256917294,1.9635095839025904,-0.4556838550761244,-0.8627005406419302,2.187498172780833,-1.261438800539079,-1.3067998874986522,-3.574290885664957,-3.5163788041107233,-2.990877349682769,2.27618750978296,-0.24330681118871555,0.459024419734661,4.194910962258343,-1.3071558618533834,-0.8057918264708145,2.8976544883498976,4.332613340781848,-2.505784974685721,-2.2649212114426347,3.4698531465094993,-1.5190007285970497,3137.86304431263
-2.319491271697426,4.572839850775638,2.908226132907891,0.011737891399408618,3.9010576609071785,-2.972207098702511,4.855734901280354,1.1339710560433796,-3.126969263297987,-0.3736726231526646,4.0216253652747165,2.081950104334937,-0.24996313829544103,-4.723289725822108,1.4264471272563615,3.64241036159146,-1.2891198806962687,-1.5638377584484249,1.1990479815467827,-0.06641661476477001,0.7169109970954368,-3.143688362150897,-1.2344633996310903,-3.045152158231075,2.360374557191931,-1.3576273263142333,-1.096393202923501,1.6397547676811728,-4.804433941310208,-3.3668678121350197,3142.174701674166
3.201681221406935,-4.839960423519452,2.206459209382059,-2.594026477147713,-1.4323564218781955,3.749735714552829,-4.965239189238497,2.0188663820339134,-0.8054656537086755,0.4520015611639894,-0.9033466835637854,1.618965492782084,-4.514631150580618,2.2246896360860613,-0.837604105414628,-3.0412450812154788,-2.102029568139871,3.61398872084861,3.577966313285376,-2.238082203685476,2.0368272171007424,-0.21491734833986498,-0.1825188996130782,4.298015284386706,2.6558403776696746,2.7117733729972326,-3.1191496491599295,3.6656977082715807,-0.8826378929869094,-0.6880544495548131,3168.642431649151
-1.9154573289872445,-2.6269940183149494,0.15353589954618574,0.5083530877516047,0.39701396396242217,-2.513548862642499,5.0996686362153705,2.8133482999952997,-1.5587924182028075,0.6872513498925366,-3.6193958080922854,-4.7047185195022605,-0.7131300376695404,2.3938097648289567,-0.3520797989603078,-1.3694724063388255,0.3392986258679329,-2.6429336362027485,-3.5420227835093137,-2.486268582851758,0.16443592282979655,-2.128628192368724,-2.1818930317987384,-2.1262555364318896,4.057296831835565,-1.2875848456097245,1.1869793229863397,3.0680718828619327,-5.0731106128882395,-0.4062326264852014,3173.145985195954
-3.617682698984317,-4.264487966441266,1.6847359229891956,-2.7095230544147006,0.2506814115072058,-4.868345782361942,-0.943098312572811,-0.9657988036222684,2.3428685732681576,0.7935192956572144,-2.6494979236301948,-1.8104350332834422,1.7766004967267088,1.71837036530929,0.3432346666108495,0.7077690224425565,2.4529163295122083,-0.7908064447380043,-1.4348572205857568,0.7529809517738111,0.8580506110976334,5.119814903266411,-4.608890630917588,1.638563699152663,0.5750319490387488,-4.546783550692831,-1.7898924118705506,-3.1430306179874696,-1.3613674380263099,3.655482644694182,3180.5814437721942
4.404842515666251,3.1679501646918027,-0.14891725562580183,-4.436207694925308,-2.5092480411460976,3.3523595832707764,-1.6246352120921412,0.8944984780165821,2.698974358816457,-3.314836353961121,-4.422785398672669,3.858748692601845,-2.24432310697796,-2.8044331946918377,-3.05539806013991,1.501228931752149,3.069388190361868,-0.8945801259697328,2.8462613839528665,3.0316269766063315,-3.371805904926194,1.9472114725448644,-0.43275270955784806,-0.11144946718176443,-0.17527309698369162,-3.677048097131233,0.9524958225847449,-4.377460458629571,-0.7401371369414136,-2.9567565861298313,3193.5960113601805
2.411404720784193,-2.8875115366344963,-0.02561687698131698,-2.132722556560843,1.1037555799255072,0.9917444839342735,-1.0577699193348515,2.8458880738401087,-3.7108073221070126,-1.169845940674838,-4.693412775155251,0.07363773843192652,0.21511483779036258,-0.621963299258578,-0.6688775132714482,-2.5959315888864474,0.01246634400835489,4.346146494833207,3.7288258597175785,2.090156931352033,1.150117776990341,0.22501185412112512,4.557105087589587,2.0317402847658075,2.3695013744981326,0.9081119126069248,-2.863908325574875,3.3888337897759913,-2.06501704539587,3.85905138821936,3198.260135651683
0.5117887409632882,-0.0677622513326126,0.7175922988961068,4.7232554409483845,-0.12329274896444797,3.7760650413569925,1.2292500035144096,1.9952123506756,1.8699297270326474,2.673380375964199,-0.3864864528926377,1.1710599399949606,-2.4758589094090007,-3.912980734305936,3.7277873835878568,0.681395954290223,0.24779830257798974,1.2559806684227919,-3.0052648894921354,3.999299991095989,-2.648897820038302,3.15384258043039,-0.1686800686116241,-4.292844570688584,-0.7814702565759255,-0.45407776693233703,-0.4032593017600563,-1.4091320075437865,-3.9997121739143813,4.057999345372999,3218.682053697804
-1.3115721200881054,3.3979434009409,0.8821193033931373,1.5683865563916555,-1.396933684237592,-5.110518885860409,-0.7323010419887978,-1.1587169079442365,1.9813042170918784,-4.592934734562429,0.7533176319784604,2.5177239273476197,-1.1269019383553027,-2.1450293145101798,1.90316869003755,-1.2042006954558406,1.1863045780179848,-1.041212778968771,-2.0465564904768665,4.157703885945503,2.6973699920636083,3.2684352867978017,-3.478373137288869,-4.695561892659606,1.5346778231073674,-2.6784088950902447,0.1360669144306911,-1.6483108955167385,-3.4780790783519007,-2.4573133736179216,3222.927857832377
2.556824321354897,4.851381813856539,-1.2094777590465715,-1.0445055316988605,-3.7180323443211982,2.1136302001776106,-1.2575408797499226,1.9238171196106664,0.43297212963588483,-3.6681052917404093,3.604142693278971,1.804356208171286,-0.14181327801723542,-5.10893616308037,-2.3294157975023273,1.1206773242580153,3.6014521562605646,3.047015581638708,0.8844783916180454,3.5300559642735427,-4.121747091416211,-1.534969853633884,1.9664236339902676,0.2850548730301842,-4.541361752801081,-2.8508258457297995,0.5595443827335068,-3.0084146111636962,-1.4959854598718145,-1.2101876059966277,3233.1284516061028
-3.8518077956061587,-4.08940010008857,4.460609802807946,-4.672846238883385,-3.543890910106253,3.767649044944003,1.8734588789403435,-0.22653276767062358,1.5839861264323434,2.1794601091214143,-2.925234935234868,-1.1289569297817363,1.4109734127976845,-0.4253529926557982,1.5676961825995437,-0.08887154993989965,-0.3324405075192025,2.0485017548195197,1.0187116889358763,3.235552098986947,-3.0417010841652097,1.7333181884235531,-3.2563050278561563,-1.1546215618053353,-2.0034869603198198,-5.094540808392541,2.0992068069827767,-4.284736734988853,-3.3997752473878546,1.3286171434751037,3252.287337237095
-1.3138849790345328,1.76821540688709,4.772897269313731,-2.561189586735788,-4.907042695331925,-0.3544256908354755,-3.4459960107046514,3.5869478038586884,-0.8861285673906956,-0.6209789814218493,1.803008304666283,-0.32859376880788715,4.553126842800696,-1.3516577809014394,0.18561023322389614,-0.7537887329001718,-0.6384527116510554,-1.6826340846561354,0.17265379921349733,-1.7851057512687825,2.7422280945548074,1.5713394274486427,-0.6209193216995742,-1.804076339451671,4.337108029673984,3.5067296139593926,0.035179852730296224,-2.8668893524923105,-3.330953656068497,4.953296425507386,3261.8083300038165
3.988704065691666,0.7757704742691852,-1.5191961186598837,4.664759134517359,2.007814187435099,1.2749950437375972,3.1172009329595554,4.03971554654622,0.29243709482375824,-5.003108720040121,-0.21630991855265647,-2.3990569014239798,0.47135460948545704,0.5667988416467304,-0.5145472560741113,-2.494247172534405,-3.872870660115927,4.198922522105882,3.886699826176566,1.7106020637225547,-4.658627616968752,-5.02218765706822,-1.946294326543944,-1.5222432859396755,0.10830122284931054,1.0583637881997534,-0.0788402825015112,0.7890387347904202,3.5901513129585285,1.1165806764077182,3300.6025948158067
-4.086773533761878,-3.640874799924925,3.154263358013493,-1.0506622666517478,-3.9935579815712328,2.3236258564830328,1.7455511105549895,2.294649093153086,0.9825171027847199,0.3462768118355337,-2.8446590943437204,-0.30562045740495153,-1.6984761902297132,-5.056312355057482,2.305668648842448,0.8321507705214349,-1.6204868163416835,2.9101444204972937,2.614760516965027,-1.9235785187748529,1.7549547783613648,0.11714740713047775,-2.6197496908796376,-4.0324901576351895,-0.1439758157662432,-4.691370238212276,-1.659645765357609,-3.6382218014064076,-3.8750084896123145,-0.8432812008748738,3327.957547753136
-0.23228424330673558,4.22765973614169,3.6482277720931373,4.003230533436271,-1.4738335604823698,1.001400493889384,0.2969115923083643,4.461636871194374,-3.596863443251117,-0.45688007752757476,-3.879103050045331,-2.961647477883799,-4.686221458968876,-3.5377136068146373,-2.840908680629828,0.6462247240193459,3.5347519577543443,0.8919393317346205,2.453380433007978,1.811762136073291,0.03706609263242447,3.9031185178966266,-5.034862469848635,-0.29955147002648497,1.1903980393262144,0.25554102872989226,0.6866540238066091,-2.6489957827709976,3.244193821205362,2.295346741272003,3331.0618442365644
-1.1584113923304904,-0.9470371765139918,3.7569690746336493,1.412257604114691,-0.6702879631583452,-4.6970391914111325,0.9877496619449815,0.33631701749043064,-3.416390272434491,-4.449321546040039,-1.6332039760406611,1.2832470259598105,3.110302958229723,-2.8204232665498252,2.152103403556083,4.628481514075536,-1.775498408489848,3.7922610491351696,3.1679714267343586,-2.3936629419912494,-1.3401387144423675,-2.740304640886834,0.49854683129613697,5.092893192717837,1.3249589255422443,-0.756669769212003,4.06856924806917,-1.7707642867860511,-1.742822776644497,-0.46200402650276295,3334.1569303711403
-3.2229275200863854,-2.7258104884326904,1.1023043116564342,-1.9761748836063902,-4.5430156045653405,0.05831173812674528,-2.7593981591989722,1.9114212006524312,0.6818141107596489,-0.3986121092211935,0.34771863796407043,-0.32776992314599057,-1.7053818606633255,-2.765581201147424,-3.845623504190953,0.5006287245442852,-3.6833580261875545,1.293820183142198,2.8569460743202475,2.5858907311254735,-0.2231643884781227,-0.8500528980417406,-4.86784072707805,0.8247894455381367,3.5052303853476308,4.487978617063624,-1.3795094174346207,-3.4428404618786357,-2.8251480314092317,2.326469659906929,3345.2058246663214
-3.398854614019376,0.12061336613565521,0.5148494731753689,-4.469065083037373,-3.7069373848384926,1.437737776246481,0.15703862516298922,4.262377783652362,3.428798052159525,-0.34242137497639036,1.6345880413540341,-1.6157773624546372,-5.09883456833011,-4.288347900468724,3.0789480300517655,-0.16846613740182648,2.787974814924963,-3.617375688503211,-1.5511313527715362,2.468942888797803,-1.1916455849206204,-1.704235038197469,0.8695952883453123,-3.681844634384013,-1.7162690552479367,-3.2532758421935917,2.725109046345959,1.5538272634020416,-2.535839014658879,3.433198018660185,3353.4556124236797
0.22210201748890424,0.553532035409753,-0.5514688531959094,-2.6042081716473477,-2.7094925472227662,1.313430917706628,1.2981777841802802,2.0608291057805492,-1.4161364757558799,-2.1192815343829228,-2.088499329184571,0.6068366679544616,-1.619842148207712,-0.10960756144915562,-2.2322298743811158,-4.578235728147301,-0.8108515527759629,-3.9515296994393645,-2.22721025887322,4.775650291257148,5.113230044075411,1.5586966096099863,3.120219845848967,-1.7649800478058877,3.2790736684284836,-2.319238308430478,-0.13446293221201389,-3.5232772000765173,-2.393456678083503,-0.6714462253095494,3361.4684445111643
-0.4004772050736673,-0.3607707867486183,-3.248404895119669,-2.362241704998215,-3.2097913917953274,3.9912400374211945,-1.0866746247465275,0.9645020354662994,1.3577252948745904,-3.6484324835765807,-2.2504461848672697,-4.17849324936231,-3.405251309460177,-3.784830614255413,-4.334530552669507,2.958755271255081,4.773437960144449,-1.5382448059061116,1.960465254837349,0.7108130654665032,1.3979903561698432,-2.9990568146167274,-0.48601773005944193,1.42323405415885,1.3202823967189483,-4.242427912078429,-2.9515363000809796,-3.7147782424551616,0.19967536481795253,0.8608975552891175,3367.8783521589794
-3.697837907404536,3.6956413257349157,-1.8370788892153054,2.088570939666481,-1.0120154785810458,3.256840792871999,-4.380365574877827,3.5177065814863466,-2.1568241808285213,-3.23680249008655,1.1854075568854614,1.4258054081661522,-2.4857863431051292,-1.4422407440812535,1.2460005214373155,-2.856429862037329,0.29889679209918935,-0.059841349022219714,3.726496495274695,3.64885494080492,-0.9692308084132006,3.5480823478807095,-0.5835747638598873,4.842470897566702,1.5536665286424083,3.852925448926168,4.741996023021959,-0.64524922347385,1.6819168560748423,-0.2346892889255161,3368.2253746441647
-0.8214110435388576,1.6620230756839036,-2.053823953466896,1.389191701821267,-0.49539592752474126,2.837369763742594,1.4806062706078749,4.497793484024009,1.8266061160740086,3.464744740978267,-2.5477508965075573,1.7479893409738354,-2.9068206091087165,-3.3349810192252134,-1.1871487059759729,2.533071648910756,-2.949625189300927,5.106042930416664,-0.044187488292328325,0.3524712556182613,1.84353399933845,-3.8765315121304575,2.227735182714683,-4.288405841713376,1.7826287635852018,4.826217106966917,-0.21953737858232963,-1.0417560643259298,-1.7422059032942916,-1.8129594112954535,3381.3577677087183
-3.3335632209155994,0.42653280400301763,-3.2319887957493574,0.9315889549438009,-3.1297997513799776,4.122795641455904,3.5931170160997112,-0.5319725300939324,3.8151792671870313,2.556776572059515,-1.3516312383552713,2.1781115762118346,1.3211551333653506,-4.610221028175802,-2.598115304661573,1.412818122952773,2.310672264444255,-0.1867092974745872,3.647682660779798,3.1940522574398607,3.9134042163769047,-1.2562060650111242,3.3000382943348154,4.065345341937161,-2.2915786546604613,-1.4646249333088805,1.6231084725809841,-0.3276943374719683,-3.300058105311553,2.9205849563846056,3401.322298798911
2.254080448460457,-1.865761743956178,-3.7585257333880673,-1.7322504656157227,-1.7043459867057418,3.546504593385436,-1.784488006770308,-3.852967504918565,-1.8377531643840759,3.4098559109739512,-1.1844628573650087,0.6245647976560363,5.118453807639964,-4.199946330506778,-3.9728200531069793,3.9308269812930137,1.3985713400445217,-0.20052789007798022,-2.6678147186335517,3.504164952833387,-1.287146429409239,2.9450331499624873,-1.0640080304497168,3.0798572589901245,5.107779117628858,0.11303753401014371,-2.5645415552637187,1.4609302131828215,-0.6967005301200209,-1.6350240183807823,3414.016448568214
-2.1449159063784724,-3.937637437991013,2.0951422283296925,-4.980420548827145,-4.268502833250479,-4.294310929908246,-1.897759937111709,-3.031345815851452,-5.09378527669161,2.4383729147462936,2.1128953316905816,1.0346721764872455,1.4558181662935916,3.188848571997819,-2.69946672319261,-0.42483512770652754,-3.292009720905126,1.1505663475355488,4.924572582968957,0.1162940570862129,2.976356529506322,2.725305660231716,-2.430273704204599,1.0528704696002091,1.9960547014283025,-0.1704966078971332,-4.425311843030691,-3.049197280114698,-2.67997477402036,1.4360569137049555,3426.0990815096375
0.8143093479085111,3.151926723121766,0.9669818438212734,1.7475049494686539,-1.7464115916545193,4.126326508398463,-4.774669185780288,2.2543644656359243,-1.1890350971675216,-3.528293389604211,3.2168823416005985,2.0606733046622185,-1.9464703036317295,1.1362202914083082,1.9551660333385819,-4.333728315999004,-2.1970482386714925,1.0971580324053414,4.82362743003264,4.216729462106795,-0.5800477574136671,2.1987591206715034,-1.8165062732519495,-1.5467536669437458,3.5967797377133035,3.357347670265257,4.350574205854291,-0.06907321895506413,-0.6791258421098532,-1.4509869110120714,3432.728826660813
-3.764554427766933,2.9394320074742706,-3.608162017770364,-2.4670879874194385,-0.9820024021501466,3.7089105904940465,3.7528269639551994,-1.573826293538816,1.4162584267035436,4.952510625475656,0.1303950402957277,-0.996939004773445,2.1436725045826903,-4.63803172541822,-3.950805658205829,4.285458117414967,1.573531149931821,2.4407508112336576,0.6637448011604662,-2.604621538113378,0.48703295333438223,-1.0971299095909526,-1.0098997944862997,1.665699296132257,-2.979974722008887,-1.6970294221756506,-4.63097125175002,-4.730765894919765,-0.8360196747997677,1.3145997468241624,3454.492051720146
0.4867079517659896,1.9647650684555515,-5.084351308490617,-1.3874594611189377,-0.6004267978131468,-4.14374255556895,4.253868770596577,-5.101733751293701,2.5200438447427134,3.5305265096232,-4.706098051753358,1.8773710162242887,2.8447242215745385,-4.359830640580483,3.2315541989217134,2.6783352829314695,3.342428977617307,3.1483453597197792,-0.49888935174939486,-2.240203307275766,4.4466480469441025,0.6376354805985815,1.7299772468996317,2.9104893025987844,-0.4787122700746407,4.112650464239559,-0.9694536217467956,-2.548778828872679,0.11724976572071805,0.679237425839327,3480.1250869815904
-1.9994597967522023,-1.4469731394183012,-2.201018463679134,-4.751514581098779,-2.5527359809053856,1.2132750087601052,-1.5674609381078777,4.30955751803258,0.06273494891875364,4.05803887040001,-0.3182113668376969,-1.6356257910824508,-1.1845281957717453,0.705529166842297,1.304836847164627,0.9002991297109094,2.6005791330703296,0.2747184803724081,5.10490301295518,-5.080789521897604,1.485304002451892,-1.744650343904522,3.003074348871114,-0.37743774782793055,3.1202256258283834,3.1945155143474793,-3.5283759236695538,-4.01652436177284,1.2939461207710115,-1.9212098557749342,3489.6117117051745
4.682566922368579,5.091549655326764,-0.943355395812123,5.052554597769963,2.9328776943425394,-1.165455458779676,3.8942639782792203,0.058545461771498775,-5.076726358502033,-3.1063166183799447,-2.8818994775546134,-4.2311042949934965,2.1407817053416576,-1.139302549156667,-1.7134092468656437,1.7131856906654275,-2.911888689673535,0.3802984926341417,2.219775430221312,-1.0978262886683674,-0.4900522608344545,-1.6418422060029536,-3.281596544887405,-4.88707781142714,3.3268435760085335,3.4526048927456654,-2.9668108832039692,3.062238278040099,1.372504154356494,-1.4770418425469685,3495.9188073135074
3.604777802575747,3.7627005270412797,-0.402406298984183,-3.421024732607411,-3.8844229610449146,1.8097439946083105,-2.64856486150394,0.5327828583651959,1.9396746192592778,-4.55976226765227,-3.718996754158003,2.7983635899380115,-1.4790903524031642,-4.088808084574312,-4.215253768685868,-0.6601531499552291,4.953293131092966,1.092863530780832,1.007422277212178,2.8243577985466617,-1.6669661382021996,-0.7729089635333755,-0.24942629674884878,0.17186527374740646,-0.1820753092143882,-2.258080849212814,1.2177364640502,-4.080435706015364,-2.2067616141882715,-5.112844067702167,3515.1124990105927
0.9886925006755488,2.1223281281279105,-4.941296038945006,1.8349895990528335,-3.443221754002835,1.7810906812598604,-2.2517397698626667,-0.5816544537179471,4.525212669340471,1.4092235181380905,0.35630657493846085,0.9779875413933343,0.5926881606684384,-3.055299476061598,-4.919723369698088,1.6629096044663614,0.5170103562524974,2.6595094054073627,0.2684060536968205,1.312223184339737,-4.359002697058425,-2.0705438280757096,3.496865337742641,3.3165439323851933,-4.025141229285269,-2.2501377469593358,1.989293506999619,-1.308185080176142,-1.927739056602018,4.310287031280687,3535.61105946704
4.063301484295831,2.6189727479695795,-1.8879896884461962,-0.03072140061366417,-2.710818987316811,2.2274975510667736,-0.03154499222859064,1.377367487813641,5.001189566621762,-4.785518453159669,-2.9695691472079058,1.5824552799381555,-2.696263499990779,-0.9540349134482669,-3.7523175462992464,2.2079135372710668,3.282253235835457,1.4124238226432926,1.4600531011484148,3.6580800585182356,-4.981601413006618,-0.20726354627095045,2.4750001253489153,-1.9047175845924347,0.5718539968507881,-2.4970520650062715,0.025237588349490137,-5.1152554436155775,-1.8400956778438884,-2.3353579068737274,3542.239229604734
1.684833392682452,-1.388270512038475,-3.861815307012638,1.7242313736084944,4.4652583901261265,5.076078289569608,0.1097810065041751,0.6339515285027097,-2.395920173598061,-3.9065503802199535,-2.5353228412646542,-3.814448975926939,-3.070684947373286,5.091977653004173,-4.803447693512077,0.18606603495072557,-0.9792363151888278,1.7420389936982077,0.773538086579076,-1.1483458960728143,-2.340626644511963,4.39290296706498,1.018015900852246,0.7363868221421463,1.1498778672722179,-5.08854052353826,-1.1168909843854187,3.7744914561912415,-0.09126192806183919,-2.2431394859729714,3577.9021851498114
0.3517002052850706,-4.998994905949143,-4.056472840103954,0.3601091853511321,-4.320097103235014,4.695256736161824,0.40562299197521634,-4.344105995835394,3.2559714715550307,2.1266766719415204,-1.2006277269241736,-0.6157293236252068,0.9739018447714999,-2.2341166614607526,-3.9675809844535337,4.610274233344475,3.129621372512862,-3.1856337125903993,-1.9656831266503207,4.599241533930079,2.5383367418656797,2.298121248187655,4.335114028942548,3.6592931167970364,-0.7266629827937915,-3.5321413645591186,0.3947350761376063,-0.9254259783099031,0.382630810666438,-1.4658799719700724,3582.3861111662545
4.396248516543286,1.7304835026744823,1.0287378521632358,-0.10306264867020687,1.6626650748770961,2.95690249399827,2.239840091587037,4.877250332065001,0.8062372981354251,-0.7556182559113884,-2.334159853322368,-4.20358648682535,-2.7257405252695452,-0.6054757403360915,-2.0643666634643045,0.5533607876407125,0.11584475653711362,4.996654556432144,-1.7365770435700196,-0.14097806066016821,-1.7602504687927367,3.432924126668314,-3.0482204861449578,-3.4526669185996766,4.014594370289136,0.017675775831845986,1.4575234048983927,3.729348998679601,3.8466656462227533,2.7460156646493656,3610.8195151587934
